mouse,882,310,1775546511145
mouse,876,309,1775546511151
mouse,871,307,1775546511158
mouse,864,305,1775546511165
mouse,857,303,1775546511172
mouse,850,302,1775546511179
mouse,844,299,1775546511186
mouse,836,298,1775546511193
mouse,832,297,1775546511200
mouse,824,296,1775546511207
mouse,820,295,1775546511214
mouse,815,294,1775546511221
mouse,811,294,1775546511228
mouse,808,294,1775546511235
mouse,805,294,1775546511242
mouse,804,294,1775546511244
mouse,800,292,1775546511256
mouse,796,292,1775546511263
mouse,793,292,1775546511269
mouse,789,292,1775546511283
mouse,787,292,1775546511290
mouse,784,291,1775546511297
mouse,780,291,1775546511304
mouse,774,290,1775546511318
mouse,768,290,1775546511325
mouse,762,290,1775546511332
mouse,756,290,1775546511339
mouse,748,288,1775546511346
mouse,742,287,1775546511353
mouse,736,287,1775546511359
mouse,727,287,1775546511367
mouse,720,287,1775546511374
mouse,713,287,1775546511381
mouse,708,287,1775546511388
mouse,703,287,1775546511394
mouse,700,287,1775546511401
mouse,697,286,1775546511408
mouse,695,286,1775546511415
mouse,693,286,1775546511422
mouse,692,286,1775546511429
mouse,691,286,1775546511436
mouse,690,286,1775546511966
mouse,689,286,1775546511971
mouse,688,286,1775546511985
mouse,687,286,1775546511992
mouse,686,286,1775546511999
mouse,685,286,1775546512006
mouse,683,286,1775546512013
mouse,680,286,1775546512021
mouse,676,287,1775546512027
mouse,672,288,1775546512033
mouse,667,289,1775546512040
mouse,661,290,1775546512047
mouse,654,291,1775546512054
mouse,648,292,1775546512061
mouse,643,294,1775546512068
mouse,638,294,1775546512075
mouse,634,295,1775546512082
mouse,632,295,1775546512089
mouse,628,296,1775546512096
mouse,626,298,1775546512103
mouse,624,298,1775546512110
mouse,622,298,1775546512117
mouse,620,298,1775546512131
mouse,620,299,1775546512138
mouse,619,299,1775546512146
mouse,618,299,1775546512159
mouse,617,300,1775546512166
mouse,615,302,1775546512174
mouse,613,302,1775546512180
mouse,612,303,1775546512186
mouse,610,305,1775546512193
mouse,607,306,1775546512200
mouse,605,307,1775546512207
mouse,602,308,1775546512214
mouse,600,309,1775546512221
mouse,600,310,1775546512228
mouse,598,310,1775546512235
mouse,597,311,1775546512242
mouse,596,311,1775546512249
mouse,596,312,1775546512290
mouse,595,312,1775546512373
mouse,594,312,1775546512632
mouse,593,312,1775546512646
mouse,592,312,1775546512660
mouse,591,312,1775546512714
mouse,590,311,1775546512721
mouse,588,311,1775546512729
mouse,587,311,1775546512742
mouse,586,311,1775546512749
mouse,584,310,1775546512756
mouse,583,310,1775546512785
mouse,582,310,1775546512868
mouse,581,310,1775546512876
mouse,580,310,1775546512889
mouse,579,310,1775546512903
mouse,576,310,1775546512916
mouse,575,308,1775546512923
mouse,574,308,1775546512929
mouse,573,308,1775546512936
mouse,571,308,1775546512943
mouse,569,307,1775546512950
mouse,568,306,1775546512954
mouse,566,306,1775546512964
mouse,564,306,1775546512971
mouse,563,306,1775546512978
mouse,560,305,1775546512985
mouse,557,304,1775546512993
mouse,556,304,1775546512999
mouse,554,302,1775546513006
mouse,552,302,1775546513014
mouse,550,302,1775546513019
mouse,548,301,1775546513026
mouse,545,301,1775546513033
mouse,542,300,1775546513041
mouse,537,298,1775546513048
mouse,534,298,1775546513054
mouse,531,297,1775546513061
mouse,527,296,1775546513068
mouse,523,295,1775546513075
mouse,520,294,1775546513082
mouse,516,294,1775546513089
mouse,512,294,1775546513096
mouse,509,294,1775546513103
mouse,508,293,1775546513110
mouse,506,293,1775546513118
mouse,505,292,1775546513124
mouse,504,292,1775546513131
mouse,502,292,1775546513159
mouse,500,292,1775546513167
mouse,498,291,1775546513180
mouse,495,290,1775546513186
mouse,492,290,1775546513193
mouse,491,290,1775546513196
mouse,486,289,1775546513207
mouse,482,288,1775546513214
mouse,478,286,1775546513221
mouse,475,286,1775546513228
mouse,470,286,1775546513235
mouse,465,284,1775546513242
mouse,460,283,1775546513249
mouse,456,282,1775546513256
mouse,448,280,1775546513270
mouse,444,279,1775546513276
mouse,440,278,1775546513283
mouse,437,278,1775546513290
mouse,434,276,1775546513298
mouse,432,275,1775546513304
mouse,428,274,1775546513312
mouse,426,274,1775546513318
mouse,424,274,1775546513325
mouse,421,273,1775546513332
mouse,419,272,1775546513339
mouse,418,271,1775546513346
mouse,416,271,1775546513353
mouse,415,270,1775546513424
mouse,415,268,1775546513450
mouse,416,266,1775546513457
mouse,417,264,1775546513465
mouse,419,262,1775546513472
mouse,420,258,1775546513478
mouse,424,255,1775546513485
mouse,426,251,1775546513492
mouse,428,249,1775546513499
mouse,432,245,1775546513506
mouse,434,240,1775546513513
mouse,437,237,1775546513519
mouse,439,234,1775546513526
mouse,441,230,1775546513533
mouse,444,226,1775546513540
mouse,445,223,1775546513547
mouse,446,222,1775546513554
mouse,447,220,1775546513561
mouse,448,218,1775546513568
mouse,448,215,1775546513575
mouse,448,214,1775546513582
mouse,448,212,1775546513589
mouse,448,210,1775546513596
mouse,447,206,1775546513603
mouse,445,202,1775546513610
mouse,444,199,1775546513617
mouse,439,194,1775546513624
mouse,435,190,1775546513631
mouse,429,185,1775546513638
mouse,423,180,1775546513645
mouse,416,176,1775546513652
mouse,408,172,1775546513659
mouse,402,170,1775546513665
mouse,393,165,1775546513673
mouse,387,163,1775546513679
mouse,379,160,1775546513686
mouse,372,157,1775546513693
mouse,365,154,1775546513700
mouse,357,151,1775546513707
mouse,349,148,1775546513714
mouse,341,146,1775546513721
mouse,333,142,1775546513728
mouse,325,140,1775546513735
mouse,318,138,1775546513742
mouse,309,135,1775546513749
mouse,302,132,1775546513756
mouse,300,132,1775546513757
mouse,295,130,1775546513763
mouse,287,128,1775546513770
mouse,280,126,1775546513777
mouse,274,124,1775546513783
mouse,269,123,1775546513790
mouse,264,122,1775546513797
mouse,260,121,1775546513804
mouse,258,120,1775546513811
mouse,255,119,1775546513818
mouse,252,118,1775546513825
mouse,251,118,1775546513834
mouse,250,118,1775546513842
mouse,248,116,1775546513846
mouse,246,116,1775546513867
mouse,244,114,1775546513874
mouse,243,114,1775546513882
mouse,242,114,1775546513890
mouse,241,113,1775546513895
mouse,240,112,1775546513901
mouse,239,112,1775546513909
mouse,238,112,1775546513915
mouse,236,110,1775546513922
mouse,235,110,1775546513929
mouse,233,110,1775546513937
mouse,232,110,1775546513943
mouse,231,109,1775546513950
mouse,230,108,1775546513957
mouse,229,108,1775546513964
mouse,228,107,1775546513971
mouse,227,107,1775546513978
mouse,225,106,1775546513985
mouse,224,106,1775546513992
mouse,223,105,1775546514000
mouse,222,105,1775546514006
mouse,220,104,1775546514013
mouse,219,104,1775546514020
mouse,218,102,1775546514027
mouse,217,102,1775546514034
mouse,216,102,1775546514040
mouse,215,102,1775546514049
mouse,214,101,1775546514054
mouse,214,100,1775546514062
mouse,213,100,1775546514068
mouse,212,100,1775546514076
mouse,211,99,1775546514082
mouse,210,98,1775546514103
mouse,209,98,1775546514111
mouse,208,97,1775546514131
mouse,208,96,1775546514142
mouse,207,95,1775546514159
mouse,207,94,1775546514179
mouse,206,94,1775546514211
mouse,206,93,1775546514228
mouse,205,93,1775546514235
mouse,205,92,1775546514242
mouse,205,91,1775546514250
mouse,205,90,1775546514256
mouse,204,90,1775546514263
mouse,204,89,1775546514272
mouse,204,87,1775546514290
mouse,204,86,1775546514299
mouse,204,85,1775546514322
mouse,203,85,1775546514346
mouse,203,84,1775546514357
click,203,84,1775546514510
mouse,203,83,1775546514714
mouse,203,82,1775546514738
mouse,204,82,1775546514756
mouse,205,82,1775546516729
mouse,207,83,1775546516735
mouse,210,85,1775546516742
mouse,214,87,1775546516749
mouse,217,90,1775546516756
mouse,219,92,1775546516763
mouse,220,94,1775546516770
mouse,221,96,1775546516777
mouse,221,97,1775546516784
mouse,221,98,1775546516791
mouse,221,100,1775546516797
mouse,221,101,1775546516805
mouse,221,102,1775546516812
mouse,220,102,1775546516818
mouse,220,103,1775546516825
mouse,219,104,1775546516832
mouse,217,105,1775546516839
mouse,216,106,1775546516846
mouse,216,107,1775546516854
mouse,214,108,1775546516860
mouse,213,109,1775546516867
mouse,212,110,1775546516875
mouse,210,112,1775546516881
mouse,208,113,1775546516888
mouse,207,114,1775546516895
mouse,206,114,1775546516902
mouse,204,115,1775546516909
mouse,203,116,1775546516915
mouse,202,116,1775546516922
mouse,201,117,1775546516929
mouse,200,117,1775546516936
mouse,200,118,1775546516943
mouse,199,118,1775546516964
mouse,198,118,1775546516978
mouse,198,119,1775546516978
mouse,198,120,1775546516985
mouse,197,120,1775546516992
mouse,196,120,1775546516999
mouse,196,121,1775546517006
mouse,196,122,1775546517013
mouse,196,123,1775546517034
mouse,195,123,1775546517040
mouse,195,124,1775546517050
mouse,194,125,1775546517068
mouse,194,126,1775546517075
mouse,194,127,1775546517089
mouse,194,128,1775546517113
mouse,195,128,1775546517435
mouse,196,127,1775546517445
mouse,196,126,1775546517464
mouse,197,126,1775546517515
mouse,197,125,1775546517522
mouse,197,124,1775546517554
mouse,198,124,1775546517582
mouse,199,124,1775546517593
mouse,199,123,1775546517599
mouse,200,123,1775546517620
mouse,200,122,1775546517624
click,200,122,1775546517845
mouse,199,122,1775546518026
mouse,198,122,1775546518034
mouse,196,122,1775546518042
mouse,195,122,1775546518050
mouse,194,122,1775546518057
mouse,193,122,1775546518063
mouse,192,122,1775546518069
mouse,191,122,1775546518080
mouse,190,122,1775546518085
mouse,189,122,1775546518097
mouse,189,121,1775546518100
mouse,188,121,1775546518105
mouse,187,121,1775546518117
mouse,186,121,1775546518126
mouse,187,121,1775546518223
mouse,188,120,1775546518228
mouse,189,120,1775546518235
mouse,192,120,1775546518242
mouse,193,120,1775546518249
mouse,196,120,1775546518256
mouse,200,120,1775546518263
mouse,201,120,1775546518269
mouse,203,120,1775546518277
mouse,205,120,1775546518284
mouse,206,120,1775546518290
mouse,207,120,1775546518297
mouse,208,120,1775546521112
mouse,209,120,1775546521118
mouse,210,120,1775546521124
mouse,211,120,1775546521131
mouse,212,120,1775546521138
mouse,213,120,1775546521301
mouse,214,120,1775546521318
mouse,215,120,1775546521329
mouse,216,120,1775546521441
mouse,217,120,1775546521457
mouse,218,120,1775546521464
mouse,219,120,1775546521472
mouse,220,120,1775546521478
mouse,221,120,1775546521486
mouse,223,120,1775546521506
mouse,224,120,1775546521513
mouse,225,119,1775546521520
mouse,226,119,1775546521527
mouse,227,119,1775546521534
mouse,228,119,1775546521547
mouse,228,118,1775546521561
mouse,229,118,1775546521590
mouse,230,118,1775546521597
mouse,231,118,1775546521603
mouse,232,118,1775546521610
mouse,233,118,1775546521624
mouse,234,118,1775546521645
mouse,235,118,1775546521652
click,235,118,1775546521824
click,235,118,1775546523336
mouse,234,118,1775546523415
mouse,233,118,1775546523423
mouse,232,118,1775546523431
mouse,231,118,1775546523440
mouse,230,118,1775546523443
mouse,229,118,1775546523450
mouse,226,118,1775546523458
mouse,224,118,1775546523464
mouse,222,118,1775546523471
mouse,220,118,1775546523478
mouse,216,118,1775546523485
mouse,214,117,1775546523492
mouse,210,117,1775546523499
mouse,207,117,1775546523506
mouse,204,117,1775546523513
mouse,200,117,1775546523520
mouse,196,117,1775546523527
mouse,195,117,1775546523534
mouse,192,117,1775546523541
mouse,189,118,1775546523549
mouse,188,118,1775546523554
mouse,185,118,1775546523561
mouse,184,118,1775546523568
mouse,181,118,1775546523575
mouse,180,118,1775546523582
mouse,177,118,1775546523589
mouse,176,118,1775546523596
mouse,173,118,1775546523603
mouse,172,118,1775546523610
mouse,171,118,1775546523617
mouse,169,118,1775546523624
mouse,168,118,1775546523631
click,168,118,1775546523818
mouse,168,119,1775546524574
mouse,168,120,1775546524582
mouse,167,120,1775546524585
mouse,167,121,1775546524593
mouse,166,121,1775546524597
mouse,165,122,1775546524603
mouse,164,123,1775546524611
mouse,164,124,1775546524618
mouse,162,125,1775546524624
mouse,161,126,1775546524631
mouse,160,127,1775546524638
mouse,158,129,1775546524645
mouse,157,130,1775546524652
mouse,156,131,1775546524659
mouse,154,134,1775546524666
mouse,153,134,1775546524673
mouse,151,136,1775546524681
mouse,149,138,1775546524686
mouse,148,139,1775546524693
mouse,145,142,1775546524700
mouse,143,143,1775546524707
mouse,141,145,1775546524714
mouse,138,146,1775546524722
mouse,136,147,1775546524728
mouse,135,149,1775546524735
mouse,134,150,1775546524743
mouse,132,151,1775546524749
mouse,132,152,1775546524756
mouse,132,153,1775546524764
mouse,131,154,1775546524784
mouse,129,155,1775546524790
mouse,128,156,1775546524798
mouse,127,157,1775546524805
mouse,125,158,1775546524811
mouse,124,159,1775546524818
mouse,121,161,1775546524826
mouse,119,161,1775546524832
mouse,117,162,1775546524839
mouse,114,163,1775546524846
mouse,112,165,1775546524853
mouse,110,166,1775546524860
mouse,108,167,1775546524867
mouse,104,168,1775546524874
mouse,101,169,1775546524881
mouse,98,170,1775546524888
mouse,94,171,1775546524895
mouse,91,171,1775546524902
mouse,87,171,1775546524908
mouse,83,172,1775546524915
mouse,79,172,1775546524922
mouse,75,173,1775546524929
mouse,72,173,1775546524936
mouse,68,173,1775546524944
mouse,67,173,1775546524950
mouse,65,173,1775546524957
mouse,64,173,1775546524964
mouse,63,173,1775546524971
mouse,62,173,1775546524978
mouse,60,173,1775546524985
mouse,59,173,1775546524992
mouse,58,173,1775546524999
mouse,56,173,1775546525006
mouse,55,173,1775546525014
mouse,54,173,1775546525021
mouse,53,173,1775546525027
mouse,52,173,1775546525034
mouse,51,173,1775546525041
mouse,49,173,1775546525048
mouse,48,173,1775546525056
mouse,47,173,1775546525061
mouse,45,173,1775546525068
mouse,44,173,1775546525075
mouse,43,173,1775546525082
mouse,42,173,1775546525090
mouse,41,173,1775546525110
mouse,41,172,1775546525125
mouse,40,172,1775546525147
mouse,39,172,1775546525166
mouse,39,171,1775546525173
mouse,37,170,1775546525179
mouse,36,170,1775546525209
mouse,36,169,1775546525250
mouse,36,168,1775546525257
mouse,36,167,1775546525301
mouse,35,167,1775546525330
mouse,35,166,1775546525333
mouse,35,165,1775546525377
mouse,35,164,1775546525385
mouse,34,163,1775546525402
mouse,34,162,1775546525410
mouse,34,161,1775546525478
mouse,33,160,1775546525517
mouse,33,159,1775546525608
mouse,964,82,1775546529909
mouse,965,82,1775546529916
mouse,964,82,1775546530286
mouse,963,82,1775546530339
mouse,962,82,1775546530350
mouse,961,82,1775546530360
mouse,960,82,1775546530385
mouse,959,82,1775546530406
mouse,958,83,1775546530410
mouse,957,83,1775546530417
mouse,956,84,1775546530424
mouse,955,84,1775546530430
mouse,953,84,1775546530437
mouse,952,85,1775546530445
mouse,951,85,1775546530451
mouse,949,86,1775546530458
mouse,948,86,1775546530464
mouse,945,86,1775546530471
mouse,944,87,1775546530478
mouse,941,87,1775546530485
mouse,940,89,1775546530492
mouse,938,90,1775546530499
mouse,936,90,1775546530507
mouse,934,90,1775546530513
mouse,933,90,1775546530520
mouse,932,90,1775546530527
mouse,930,90,1775546530534
mouse,929,91,1775546530541
mouse,928,91,1775546530548
mouse,926,91,1775546530555
mouse,924,92,1775546530563
mouse,923,93,1775546530568
mouse,921,94,1775546530575
mouse,920,94,1775546530582
mouse,917,94,1775546530589
mouse,915,94,1775546530596
mouse,913,94,1775546530603
mouse,910,95,1775546530611
mouse,908,95,1775546530617
mouse,906,96,1775546530624
mouse,904,97,1775546530631
mouse,900,98,1775546530638
mouse,898,98,1775546530646
mouse,896,98,1775546530652
mouse,892,99,1775546530659
mouse,890,99,1775546530666
mouse,888,100,1775546530673
mouse,884,101,1775546530681
mouse,880,102,1775546530686
mouse,876,102,1775546530693
mouse,872,102,1775546530700
mouse,868,103,1775546530707
mouse,864,103,1775546530714
mouse,861,103,1775546530721
mouse,858,104,1775546530728
mouse,856,105,1775546530735
mouse,852,105,1775546530742
mouse,850,106,1775546530749
mouse,848,106,1775546530757
mouse,846,106,1775546530763
mouse,844,106,1775546530770
mouse,841,106,1775546530777
mouse,840,106,1775546530784
mouse,838,106,1775546530791
mouse,836,106,1775546530798
mouse,834,106,1775546530805
mouse,833,106,1775546530812
mouse,831,106,1775546530819
mouse,829,106,1775546530825
mouse,827,106,1775546530832
mouse,824,106,1775546530839
mouse,822,107,1775546530846
mouse,820,107,1775546530853
mouse,816,107,1775546530861
mouse,814,107,1775546530867
mouse,812,108,1775546530874
mouse,810,108,1775546530881
mouse,808,108,1775546530888
mouse,806,109,1775546530895
mouse,804,109,1775546530902
mouse,802,110,1775546530910
mouse,801,110,1775546530915
mouse,800,110,1775546530923
mouse,798,110,1775546530931
mouse,797,110,1775546530936
mouse,796,110,1775546530944
mouse,794,110,1775546530950
mouse,792,110,1775546530958
mouse,791,111,1775546530964
mouse,789,111,1775546530971
mouse,788,111,1775546530978
mouse,785,111,1775546530985
mouse,784,111,1775546530992
mouse,781,111,1775546530999
mouse,780,111,1775546531006
mouse,778,112,1775546531013
mouse,776,112,1775546531020
mouse,774,113,1775546531027
mouse,773,113,1775546531034
mouse,772,113,1775546531041
mouse,771,113,1775546531062
mouse,770,113,1775546531084
mouse,769,114,1775546531103
mouse,768,114,1775546531112
mouse,767,114,1775546531154
mouse,766,114,1775546531165
mouse,765,114,1775546531180
mouse,764,114,1775546531187
mouse,764,115,1775546531194
mouse,763,115,1775546531204
mouse,762,115,1775546531287
mouse,761,115,1775546531295
mouse,760,115,1775546531319
mouse,760,116,1775546531332
mouse,759,117,1775546531387
mouse,758,117,1775546531419
mouse,757,117,1775546531428
mouse,756,118,1775546531443
mouse,755,118,1775546531524
mouse,755,119,1775546531542
mouse,754,119,1775546531565
mouse,753,120,1775546531584
mouse,752,121,1775546531603
mouse,752,122,1775546531647
mouse,751,122,1775546531652
mouse,751,123,1775546531679
mouse,750,123,1775546531691
mouse,749,123,1775546531708
mouse,749,124,1775546531714
mouse,748,124,1775546531726
mouse,748,125,1775546531734
mouse,748,126,1775546531755
